Name,E155-38.d
Comment,Taken from tables 1, 2, 3. Bin in Q and x guessed by us. No syst. uncert.
Reference,arXiv:hep-ex/9901006v1
Process type,G2
Number of points,22
Number of uncorr.errors,3
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,xSec,Uncorr.Err.0,Uncorr.Err.1,Uncorr.Err.2,Th.Factor,FiducialCuts,
E155-38.d.0,102,73.70838224999999,1.0723805294763609,1.0341145295607386,1.1106465293919832,0.022,0.019999999999999997,0.024,-0.39534972644884925,9.636363636363637,0.0,0.04202219716902021,1.0
E155-38.d.1,102,73.70838224999999,1.1489125293076057,1.1106465293919832,1.1989560644936428,0.026,0.024,0.0325,-0.2231048609891642,2.153846153846154,0.0,0.037771486957882267,1.0
E155-38.d.2,102,73.70838224999999,1.2489995996796797,1.1989560644936428,1.3209192136990457,0.039,0.0325,0.0505,-0.18839533494411054,0.8974358974358975,0.0,0.026057536907848993,1.0
E155-38.d.3,102,73.70838224999999,1.3928388277184118,1.3209192136990457,1.4612723408981236,0.062,0.0505,0.0805,-0.13256397331040676,0.5483870967741936,0.0,0.016941787744377688,1.0
E155-38.d.4,102,73.70838224999999,1.5297058540778354,1.4612723408981236,1.5879568086966342,0.099,0.0805,0.129,-0.011048884946608016,0.3434343434343434,0.0,0.012321692219340938,1.0
E155-38.d.5,102,73.70838224999999,1.6462077633154328,1.5879568086966342,1.69057146030259,0.159,0.129,0.20700000000000002,0.04645155718674576,0.22012578616352202,0.0,0.008167271792217053,1.0
E155-38.d.6,102,73.70838224999999,1.7349351572897471,1.69057146030259,1.7688553975108707,0.255,0.20700000000000002,0.33299999999999996,-0.022608093420000246,0.13725490196078433,0.0,0.004197103974583325,1.0
E155-38.d.7,102,73.70838224999999,1.8027756377319946,1.7688553975108707,1.8192658064002882,0.411,0.33299999999999996,0.516,0.07175207403296195,0.08759124087591241,0.0,0.0038420776042917978,1.0
E155-38.d.8,102,73.70838224999999,1.835755975068582,1.8192658064002882,1.8425400879796374,0.621,0.516,0.7085,0.03059340029974757,0.056360708534621586,0.0,0.0018067316710412308,1.0
E155-38.d.9,102,73.70838224999999,1.849324200890693,1.8425400879796374,1.8561083138017485,0.796,0.7085,0.8835000000000001,-0.0412480349695065,0.03015075376884422,0.0,0.0004769354086582018,1.0
E155-38.d.10,102,73.70838224999999,1.9183326093250879,1.7774989139876318,2.059166304662544,0.072,0.055999999999999994,0.088,-0.4455658655090511,3.208333333333334,0.0,0.0167803938148461,1.0
E155-38.d.11,102,73.70838224999999,2.2,2.059166304662544,2.3509996003196805,0.104,0.088,0.1325,0.030885735986615405,0.38461538461538464,0.0,0.012078170691315698,1.0
E155-38.d.12,102,73.70838224999999,2.5019992006393608,2.3509996003196805,2.643838428038092,0.161,0.1325,0.20850000000000002,0.031619912721391565,0.16770186335403725,0.0,0.006855631010757011,1.0
E155-38.d.13,102,73.70838224999999,2.7856776554368237,2.643838428038092,2.909413916528722,0.256,0.20850000000000002,0.3365,0.07279768544023182,0.09765625,0.0,0.0037100706152905826,1.0
E155-38.d.14,102,73.70838224999999,3.03315017762062,2.909413916528722,3.1157936479822577,0.417,0.3365,0.521,-0.00020412369456336565,0.05275779376498801,0.0,0.0032082593516053613,1.0
E155-38.d.15,102,73.70838224999999,3.1984371183438953,3.1157936479822577,3.23934050585762,0.625,0.521,0.7264999999999999,-0.007370562081927916,0.027200000000000002,0.0,0.001236430992646447,1.0
E155-38.d.16,102,73.70838224999999,3.280243893371345,3.23934050585762,3.3211472808850697,0.828,0.7264999999999999,0.9295,0.012567103691965975,0.009661835748792272,0.0,0.00020128003324838294,1.0
E155-38.d.17,102,73.70838224999999,3.1256999216175565,2.8378743300941602,3.4135255131409528,0.168,0.12300000000000001,0.21300000000000002,-0.07148881101564342,0.4166666666666667,0.0,0.005935665467169062,1.0
E155-38.d.18,102,73.70838224999999,3.7013511046643495,3.4135255131409528,4.090095119988044,0.258,0.21300000000000002,0.345,0.03791779298420019,0.16666666666666666,0.0,0.0035728173784374978,1.0
E155-38.d.19,102,73.70838224999999,4.4788391353117385,4.090095119988044,4.762314729964443,0.432,0.345,0.5375,0.012820174383202912,0.06712962962962964,0.0,0.002757296699639085,1.0
E155-38.d.20,102,73.70838224999999,5.045790324617146,4.762314729964443,5.227058618906565,0.643,0.5375,0.742,0.03500301352098936,0.023328149300155518,0.0,0.0008627112067112394,1.0
E155-38.d.21,102,73.70838224999999,5.408326913195984,5.227058618906565,5.589595207485404,0.841,0.742,0.94,-0.0057120603319512995,0.004756242568370987,0.0,0.00011723368308664646,1.0
