Name,E154.n
Comment,Taken from tables 1, 2, 3. Bin in Q and x guessed by us. No syst. uncert.
Reference,arXiv:hep-ex/9901006v1
Process type,G2
Number of points,17
Number of uncorr.errors,3
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,xSec,Uncorr.Err.0,Uncorr.Err.1,Uncorr.Err.2,Th.Factor,FiducialCuts,
E154.n.0,101,91.58912099999999,1.0954451150103321,1.0107121404818225,1.1801780895388418,0.017,0.014,0.02,7.503510585559339,15.74,2.24,0.0633859327553982,1.0
E154.n.1,101,91.58912099999999,1.2649110640673518,1.1801780895388418,1.3570243693431479,0.025,0.02,0.03,0.20795359115462902,7.19,0.98,0.05134234274496927,1.0
E154.n.2,101,91.58912099999999,1.449137674618944,1.3570243693431479,1.530794612139327,0.035,0.03,0.04,-7.895120009187096,4.91,0.96,0.03859836564174542,1.0
E154.n.3,101,91.58912099999999,1.61245154965971,1.530794612139327,1.7281802205591439,0.049,0.04,0.06,4.574056625757615,2.5,0.54,0.027240701650575606,1.0
E154.n.4,101,91.58912099999999,1.8439088914585775,1.7281802205591439,1.934377282295118,0.077,0.06,0.1,1.2753362174731244,1.34,0.25,0.020381207886631832,1.0
E154.n.5,101,91.58912099999999,2.0248456731316584,1.934377282295118,2.096397005999769,0.122,0.1,0.15,1.1743761706118905,0.95,0.24,0.016057611102048838,1.0
E154.n.6,101,91.58912099999999,2.16794833886788,2.096397005999769,2.2131331484975614,0.173,0.15,0.2,-0.11850346876113332,0.81,0.14,0.009194349145872494,1.0
E154.n.7,101,91.58912099999999,2.258317958127243,2.2131331484975614,2.3123749356835446,0.242,0.2,0.3,-0.5072128731210567,0.51,0.11,0.006562247261299517,1.0
E154.n.8,101,91.58912099999999,2.3664319132398464,2.3123749356835446,2.3977117367690353,0.341,0.3,0.4,0.5269865618493174,0.46,0.15,0.007688808007917619,1.0
E154.n.9,101,91.58912099999999,2.4289915602982237,2.3977117367690353,2.460271383827412,0.425,0.4,0.5,0.035265210522273605,0.57,0.02,0.005909382321043215,1.0
E154.n.10,101,91.58912099999999,2.345207879911715,2.1761710333676985,2.5142447264557313,0.084,0.06,0.1,4.033145373691156,2.4,0.43,0.01979208587044412,1.0
E154.n.11,101,91.58912099999999,2.6832815729997477,2.5142447264557313,2.8332841755175036,0.123,0.1,0.15,0.18661889391620562,1.0,0.2,0.014585067396417805,1.0
E154.n.12,101,91.58912099999999,2.9832867780352594,2.8332841755175036,3.127186112397242,0.173,0.15,0.2,0.365107795916831,0.72,0.15,0.007782962128505677,1.0
E154.n.13,101,91.58912099999999,3.271085446759225,3.127186112397242,3.403309676345981,0.242,0.2,0.3,0.4567638820126445,0.41,0.1,0.006484151989446653,1.0
E154.n.14,101,91.58912099999999,3.5355339059327378,3.403309676345981,3.6251845150670396,0.342,0.3,0.4,-0.23005692768578834,0.31,0.04,0.006917289634336684,1.0
E154.n.15,101,91.58912099999999,3.714835124201342,3.6251845150670396,3.7939092352043797,0.442,0.4,0.5,-0.1621843253875904,0.24,0.03,0.004623559415577578,1.0
E154.n.16,101,91.58912099999999,3.872983346207417,3.7939092352043797,3.9520574572104543,0.564,0.5,0.7,-0.008630028224642487,0.13,0.01,0.002216503119978351,1.0
