Name,HERMES
Comment,Taken from table 1. Bin in Q guessed by us. Errors in g2 are correlated between bins over x. The correlation matrix is saved in: '/home/guillermo/Work/Twist_3/Exp_Data/HERMES/Correlation_Matrix_23BINS.csv' 
Reference,arXiv:1112.5584v3
Process type,G2
Number of points,23
Number of uncorr.errors,3
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,xSec,Uncorr.Err.0,Uncorr.Err.1,Uncorr.Err.2,Th.Factor,FiducialCuts,
HERMES.0,100,52.657444,0.6164414002968976,0.4242640687119285,4.47213595499958,0.009,0.004,0.014,8.877777777777778,0.15005000000000002,0.0521,0.0,1.0
HERMES.1,100,52.657444,0.8246211251235321,0.4242640687119285,4.47213595499958,0.018,0.014,0.023,3.8833333333333337,0.30505000000000004,0.0513,0.0,1.0
HERMES.2,100,52.657444,0.9433981132056604,0.4242640687119285,4.47213595499958,0.033,0.023,0.05,1.3636363636363635,0.4225,0.0326,0.0,1.0
HERMES.3,100,52.657444,1.1704699910719625,0.4242640687119285,4.47213595499958,0.039,0.023,0.05,-0.603236290785629,0.68735,0.0652,0.027513442641699366,1.0
HERMES.4,100,52.657444,1.3416407864998738,0.4242640687119285,4.47213595499958,0.044,0.023,0.05,7.518179786538415,0.72555,0.1279,0.026629182727104826,1.0
HERMES.5,100,52.657444,1.044030650891055,0.4242640687119285,4.47213595499958,0.067,0.05,0.09,-0.23424679272389937,0.5428000000000001,0.0421,0.01710579464275912,1.0
HERMES.6,100,52.657444,1.3711309200802089,0.4242640687119285,4.47213595499958,0.069,0.05,0.09,0.46588740154921815,0.91635,0.0357,0.018419115672153284,1.0
HERMES.7,100,52.657444,1.6703293088490065,0.4242640687119285,4.47213595499958,0.076,0.05,0.09,0.1232788883831391,1.3849,0.0674,0.018513412780607398,1.0
HERMES.8,100,52.657444,1.140175425099138,0.4242640687119285,4.47213595499958,0.116,0.09,0.15,-0.140309066736737,0.6547000000000001,0.0506,0.015084188582597488,1.0
HERMES.9,100,52.657444,1.5620499351813308,0.4242640687119285,4.47213595499958,0.118,0.09,0.15,0.3059068027909787,1.2022,0.0301,0.014124808143008287,1.0
HERMES.10,100,52.657444,2.009975124224178,0.4242640687119285,4.47213595499958,0.124,0.09,0.15,-0.4117986834164005,2.04855,0.0466,0.012642160952635706,1.0
HERMES.11,100,52.657444,1.2288205727444508,0.4242640687119285,4.47213595499958,0.182,0.15,0.22,-0.32666285205296325,0.7929,0.0642,0.01031419085016989,1.0
HERMES.12,100,52.657444,1.7349351572897471,0.4242640687119285,4.47213595499958,0.183,0.15,0.22,0.18251809569207514,1.4989499999999998,0.0324,0.007989048929542355,1.0
HERMES.13,100,52.657444,2.328089345364563,0.4242640687119285,4.47213595499958,0.187,0.15,0.22,-0.04901465605376701,2.7267,0.044,0.006697220510349375,1.0
HERMES.14,100,52.657444,1.396424004376894,0.4242640687119285,4.47213595499958,0.282,0.22,0.4,0.16375335578836436,0.9714499999999999,0.0396,0.0066830261564745095,1.0
HERMES.15,100,52.657444,1.997498435543818,0.4242640687119285,4.47213595499958,0.298,0.22,0.4,0.04576512442183413,2.0071000000000003,0.0195,0.006271618317627243,1.0
HERMES.16,100,52.657444,2.753179979587241,0.4242640687119285,4.47213595499958,0.311,0.22,0.4,-0.06949337138396608,3.81855,0.0283,0.0059291463453141685,1.0
HERMES.17,100,52.657444,1.6822603841260722,0.4242640687119285,4.47213595499958,0.458,0.4,0.6,-0.062290463760297746,1.44565,0.0582,0.0052360346753292444,1.0
HERMES.18,100,52.657444,2.0760539492026693,0.4242640687119285,4.47213595499958,0.482,0.4,0.6,-0.1498164642366257,2.20435,0.037,0.004102229977016921,1.0
HERMES.19,100,52.657444,2.751363298439521,0.4242640687119285,4.47213595499958,0.484,0.4,0.6,-0.0279403254039174,3.8031,0.0183,0.00348069375176816,1.0
HERMES.20,100,52.657444,2.181742422927143,0.4242640687119285,4.47213595499958,0.63,0.6,0.9,0.39989309551895874,2.25935,0.1194,0.0014259434535812876,1.0
HERMES.21,100,52.657444,2.6057628441590768,0.4242640687119285,4.47213595499958,0.658,0.6,0.9,-0.008423528020444025,3.40145,0.032,0.001023622076368906,1.0
HERMES.22,100,52.657444,3.2171415884290826,0.4242640687119285,4.47213595499958,0.678,0.6,0.9,0.018942564953819623,5.1712,0.016,0.0007714330474421646,1.0
